homepage,resource
gimbalabs.com,4
ginkg.org/index-en.html,3
git.io/JItdr,201
git.io/JU5Hg,21
github.com/SIMPLPool/SPO,1
github.com/crest9999,8
github.com/desayuno11,21
github.com/korea-gazuaa,4
github.com/rdlrt/rdlrt-pool,2
github.com/rgdl12345/rgdl12345,5
github.com/ryomapool/ryoma,22
github.com/stakepoolhub,15
github.com/uniVocity/shopify,1
goatstake.com,87
google.com,5
granadapool.com,14
grc1.netcount.gr,19
greatstakepool.com,1
groot.earth,1
growpools.io,62
harmonicpool.on.fleek.co,12
hashvalley.github.io,10
hazelpool.com,1
hermes-stakepool.com,46
herostakepool.com,3
histake.eu,2
hivestaking.com,1
hodl4tesla.com,1
hodlada.today,85
home4cardanians.online,1
hotelginebra.com.es,10
hunny-pool.com,2
huskypool.com,7
hwlegnano.it/cardano,4
hype-staking.com,1
hyperlinkpool.kr,18
i-design.watson.jp,3
iamx.id,3
ianesthesia.org/sage.html,2
ibexpool.com/basho,33
ikinaristakepool.amebaownd.com,23
infstones.com,1
iohk.io,212
ispool.live,1
jazz.jazz-pool.com,35
jazz2.jazz-pool.com,38
jazz3.jazz-pool.com,39
jazz4.jazz-pool.com,20
joeystakepool.com,5
junostakepool.com,5
k8s-pool.subnet.dev,1
kaizencrypto.com,40
kanayama11.xyz,12
kanayama12.xyz,16
kangaroo.onl,4
katanapool.com,114
kazunaka.com,21
kblocks.net,65
keipool.com,7
kevmate.com,1
kindstakepool.com,18
kiwipool.org,175
koalapool.org,1
kopipool.com,35
krypto-knight.us,76
kunostakepool.com,1
kurdopia.store,1
kuris.org,6
kyotostakepool.com,1
kysenpool.io,51
lab44.io,1
lacepool.com,12
lambdastake.com,2
latamstaker.com,1
latinstakepools.com,1
leadstakepool.com,7
leaf-pool.com,21
letzbake.com,2
lionstakingpool.com,1
londonpool.co.uk,14
longshortsignal.com/cardanopool,1
loop-pool.one,1
lootpool.io,13
lophre.net,3
love2stake.com,1
lovelace.community,2
lovelacepool.com,15
lucky-pool.com,2
luminapool.io,3
luna-pool.com,1
maladex.com,71
maluiin.com,2
mantispool.net,35
maroc.resilientpool.com,1
masterstake.com,135
mbcg.io,2
medicalstakepool.com,2
memepools.io,6
metadex.fi,6
mihopool.com,1
milpools.com,1
mine-ada.com,6
miyabi-kyoto.org,5
mnmcharitypool.github.io,14
moaipool.com,15
mobc.work,1
mobile.twitter.com/NGS_KGSP,4
mokshpool.org,4
monadpool.com,6
moonstake.io,499
muen-project.com,2
mugen-pool.com,4
myadapoolnamerocks.com,20
mylo.farm,6
nanipool.com,1
nasec.co.uk/cardano,8
nedscave.io,211
neptune-pool.com,3
netsecology.io,1
newm.io,12
nobelware.com/Cardano,1
nodeasy.com,57
nodenetworks.org,19
norbpool.club,15
nordicpool.org,259
novapool.io,4
nu.fi,705
occam-x.fi,19
octaluso.dyndns.org,20
ohoh7.github.io,3
okex.win,9
oleum.net,2
onecommunityada.com,1
onyxstakepool.com,164
orpheus-antpool.github.io,9
osaka-pool.com,13
otakupool.com,1
ouroboros.mobi,11
outerspace.money,7
ozzy-pool.com,3
p2p.org,82
panl.org,3
parisadastakepool.fr,2
peakstaking.com,3
pegasuspool.info,1
phlovers.org/fruit,1
piestake.com,3
pigofapool.github.io,1
pipool.online,17
planetstake.com,32
plantacrypto.com,1
plebpool.com,1
plotcardano.com,4
plushpool.com,19
poapool.com,15
politikoz.io,1
polypool.io,2
pool.astch.com,1
pool.pm,2
pool.sublayer.io,4
pool_id_1114,1
pool_id_1188,1
pool_id_1370,1
pool_id_15,53
pool_id_1540,40
pool_id_1633,3
pool_id_1658,18
pool_id_169,3
pool_id_1715,3
pool_id_176,10
pool_id_2214,1
pool_id_2220,1
pool_id_2406,2
pool_id_2469,3
pool_id_2938,1
pool_id_3119,3
pool_id_3279,2
pool_id_3280,49
pool_id_3281,60
pool_id_3282,66
pool_id_3283,49
pool_id_3395,58
pool_id_3396,46
pool_id_3397,59
pool_id_3398,62
pool_id_3399,63
pool_id_351,1
pool_id_3514,55
pool_id_3515,36
pool_id_3516,58
pool_id_3517,57
pool_id_3518,57
pool_id_3781,12
pool_id_38,4
pool_id_3811,1
pool_id_4068,1
pool_id_4251,14
pool_id_4341,1
pool_id_4603,58
pool_id_4604,60
pool_id_810,18
pool_id_811,29
pool_id_815,17
pool_id_816,15
pooldata.live,17
poolfixada.com,1
pools.zw3rk.com,15
pooltool.io/about,19
pooltool.io/pool/b81c65f4e17c8e94d89fcd369d11077af9800ae70177013a1a79b349,2
poolunder.com,18
popool.net,80
powerstakepool.com,21
psiloblox.io,1
psyada.com,10
publickey.co.jp,39
pudim.od.gy,16
pyur.io,2
qcpol.stakepool.quebec,1
qinglong-pool.com,2
quality-assurance-dao.github.io,10
queenada.com,17
quixote.systems,2
rabbitholepools.io,1
rakuda.noor.jp,1
ranket2.wordpress.com,1
rarepepes.com,1
ratpoison.io,3
rats.fail,5
raynetwork.io,71
reliablestaking.com,1
responsible-staking.at,1
rightstakepool.com,1
rinauser.group,3
riotpools.com,13
roampool.com,1
rogpool.com,3
romerstakepool.io,1
rx78pool.wordpress.com,2
safestak.com,3
salmonpool.io,1
sandstone.io,1
sanskys.github.io,23
santoelectronics.com/santonode,4
scardano.io,27
scoop.tech/sabai,1
seaside-staking.github.io,1
seedpools.org,3
share-pool.com,1
sickcity.xyz,12
sipo.tokyo,200
sites.google.com/view/mango-staking-pool,1
sites.google.com/view/poolblessvenezuela/p%C3%A1gina-principal,1
skepsispool.com,1
skylightpool.com,58
smaug.pool.pm,17
smilespool.com,16
snakepool.link,17
southtyrolpool.it,1
spirestaking.com,60
squidpool.com,10
stackblock.github.io,1
stake.army,5
stake.fish,63
stakeTREK.io,18
stakeada.com,1
stakeada.kr,74
stakeandeggs.io,1
stakebowl.io,86
stakecardano.net,22
stakecool.io,116
staked.us,23
stakedingo.com,2
stakeforfuture.org,2
stakefornature.com,3
stakelake.com,16
stakelovelace.io,65
stakemadafakka.com,1
stakenuts.com,4
stakepool.at,111
stakepoolada.com,5
stakepoolservice.com,199
stakeshift.team,19
stakevault.io,1
stakewithmax.com,5
stakewithnerd.com,87
stakhanovite.io,3
staking-cardano.com,1
staking-fm.site,239
staking.cardanofun.com,69
staking.outofbits.com,22
staking.rocks,5
staking.wira.co,3
staking247.com,6
staking4ADA.org,17
stakit.io,171
staykpool.com,4
steakandbake.github.io/ada,28
stoicpool.com,1
str8pool.com,36
studio3121.com,1
sunner.org,2
sunnyada.io,62
swell-pool.com,2
swisscryptojay.ch,5
t.me/StakingADA,8
t.me/TIGERpool,1
tangocrypto.com,21
tap-ada.github.io,17
teamstaking.com,2
teqwyse.com,5
terminada.io,5
texanstakes.com,1
thc-room335.com,12
thc-room335.com/rama,5
theada.team,1
theartbank.io,6
themoneypool.uk,1
theswim.net,34
thetapool.online,2
thevikingpool.com,19
threepool.io,6
tinyurl.com/NINIstake,7
tinyurl.com/Pool-NICE,7
titanstaking.io,124
titwpool.com,2
toadpool.org,3
toast-pool.us,9
tofupool.io,1
tokyostaker.com,127
topopool.com,15
totalreturn-staking.com,5
truestaking.com,13
tts17.com,2
twitter.com/7nekonymous,2
twitter.com/AdaMXPool,1
twitter.com/Beastlyorion,51
twitter.com/BizarreStarsNFT,1
twitter.com/BradaPool,34
twitter.com/BreakingADA,1
twitter.com/CardanoGuru,39
twitter.com/HGK000,3
twitter.com/HinomaruPool,11
twitter.com/LightStakePool,3
twitter.com/LumpAHV8Lx1LGtU,8
twitter.com/PalmaDeCardano,1
twitter.com/PgwadaS,2
twitter.com/PoolAsahi,7
twitter.com/PoolOkayama,4
twitter.com/Rd7hrujn2Xv5FS2,1
twitter.com/SDGsPOOL,12
twitter.com/SMAN8_TickerSA8,15
twitter.com/SUNRISE_POOL,2
twitter.com/TAM_Stake_Pool,10
twitter.com/cardano_sugar,4
twitter.com/cardanodan,13
twitter.com/choco_stake,5
twitter.com/deisensei,1
twitter.com/hisa_iokinawa,20
twitter.com/hoskpool,1
twitter.com/io_natasha,2
twitter.com/kobe_ada_pool,1
twitter.com/leon_stake_pool,6
twitter.com/maru7358,4
twitter.com/momoadapool,4
twitter.com/nagamaru_panda?s=06,3
twitter.com/nvetech,6
twitter.com/repsistance,3
twitter.com/sagittarius_stc,2
twitter.com/sakakibara1JPN,27
twitter.com/smilerosepool,1
twitter.com/stakingberlin,13
twitter.com/theeccentricowl,2
twitter.com/tk_gems,6
tygar-pool.com,1
tylerscrypto.com,2
ukada.godaddysites.com,3
uniquestaking.com,5
unitedstakesofcardano.io,3
unknown12,3
unknown14,6
unknown17,38
unknown19,33
unknown20,20
unknown21,23
unknown22,22
unknown23,27
unknown24,20
unknown25,33
unknown26,22
unknown27,32
unknown28,38
unknown29,36
unknown30,26
unknown31,30
unknown33,25
unknown4,3
unknown53,6
unknown68,4
unknown71,3
unknown8,1
unknown81,13
unknown94,16
usenobi.com,13
valencepool.com,2
valhallapool.net,2
vampyre.fund,11
vapeavenue.info,2
vicepool.com,1
vicispool.com,1
vincepool.com,24
viperstaking.com/ada-pools/adder-pool,2
viperstaking.com/ada-pools/viper-pool,47
vivi-stakepool.com,11
vogue-pool.com,4
wada.cash,2
wafflepool.org,64
waldmops.nvmr.de,22
wastaking.xyz,15
wavegp.com,30
wavepool.digital,446
weqntstakepool.nl,6
white.topopool.com,1
wira.org,1
wiredfoundation.org,2
woodlandpools.net,1
woofpool.github.io,1
world-economic-pool.amebaownd.com,14
xppx.io,1
xstakepool.com,153
yoada.fr,1
yokohamapool.com,3
yoroi-wallet.com,12
youradamoonpool.us,3
youtube.com/c/InvestX,1
youtube.com/c/JasonPizzinoOfficial,2
youtube.com/c/augustobackes,8
youtube.com/channel/UCO_-AuhWHBUYq_eF63FS7bg,5
youtube.com/channel/UCRvqjQPSeaWn-uEx-w0XOIg,149
youtube.com/channel/UClFNxD5mGJa-XlZIcX2ko2A,1
youtube.com/cryptocapitalventure,262
yoyogi-pool.site,8
zeitgeistpool.com,2
zetetic.tech,46
zoepool.com,1
zpngstakepool.com,14
zunderpool.io,1
